filename,filepath,parent_folder,main_category,sub_category,brand,hierarchy,depth
8035828.118579.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035828.118579.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035828.374937.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035828.374937.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035834.102360.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035834.102360.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035835.102360.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035835.102360.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035837.102360.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035837.102360.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035846.76561.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035846.76561.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035851.76561.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035851.76561.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035853.76561.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035853.76561.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035858.374949.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035858.374949.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035861.374951.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035861.374951.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035863.374951.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035863.374951.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035863.374952.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035863.374952.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035870.151.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035870.151.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8035880.151.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8035880.151.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8036488.67279.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8036488.67279.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8094834.3.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8094834.3.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8094835.151.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Converse Kids\8094835.151.jpg,Converse Kids,Shoes,Sneakers and Athletic Shoes,Converse Kids,Shoes/Sneakers and Athletic Shoes/Converse Kids,3
8004063.365064.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Costume National\8004063.365064.jpg,Costume National,Shoes,Sneakers and Athletic Shoes,Costume National,Shoes/Sneakers and Athletic Shoes/Costume National,3
7292925.125647.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.125647.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.144.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.144.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.15.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.15.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.156946.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.156946.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.159595.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.159595.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.3.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.3.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.362837.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.362837.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.37269.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.37269.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.375136.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.375136.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.421.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.421.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.48558.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.48558.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292925.72.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292925.72.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.109704.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.109704.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.15.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.15.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.168018.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.168018.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.183092.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.183092.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.243460.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.243460.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.3.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.3.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.375364.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.375364.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.375389.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.375389.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.375417.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.375417.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.375418.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.375418.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.375419.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.375419.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.375420.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.375420.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.4121.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.4121.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.43488.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.43488.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.56121.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.56121.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.60034.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.60034.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7292926.7547.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7292926.7547.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7616087.14.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7616087.14.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7616087.183092.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7616087.183092.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7616087.3.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7616087.3.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7616087.375359.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7616087.375359.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7616087.375366.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7616087.375366.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7616087.401.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7616087.401.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7616087.62266.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7616087.62266.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7616087.9.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7616087.9.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7663682.392614.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7663682.392614.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7663682.53241.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7663682.53241.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7813361.298786.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7813361.298786.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7813361.375380.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7813361.375380.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7896372.1162.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7896372.1162.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7896372.125619.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7896372.125619.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7896372.3098.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7896372.3098.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7896372.375368.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7896372.375368.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7896372.375370.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7896372.375370.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7896372.3896.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7896372.3896.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7896372.392618.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7896372.392618.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7896374.133.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7896374.133.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7996174.141925.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\7996174.141925.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
8037006.375361.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\8037006.375361.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
8037006.375362.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation\8037006.375362.jpg,Creative Recreation,Shoes,Sneakers and Athletic Shoes,Creative Recreation,Shoes/Sneakers and Athletic Shoes/Creative Recreation,3
7707969.165973.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7707969.165973.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779497.14.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779497.14.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779497.183092.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779497.183092.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779500.14.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779500.14.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779500.183092.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779500.183092.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779501.14.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779501.14.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779501.183092.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779501.183092.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779503.14.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779503.14.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779503.183092.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779503.183092.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779504.14.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779504.14.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779504.183092.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779504.183092.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779512.14.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779512.14.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7779512.183092.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7779512.183092.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7815628.20451.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7815628.20451.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7815628.243460.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7815628.243460.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7815628.314458.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7815628.314458.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7815628.328479.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7815628.328479.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
7815628.394023.jpg,images\ut-zap50k\Shoes\Sneakers and Athletic Shoes\Creative Recreation Kids\7815628.394023.jpg,Creative Recreation Kids,Shoes,Sneakers and Athletic Shoes,Creative Recreation Kids,Shoes/Sneakers and Athletic Shoes/Creative Recreation Kids,3
